timestamp,kind,calls,totalExecTime
2023-07-24 07:52:54,1,4372,8560160.401008999
2023-07-24 07:53:04,1,4378,8560161.264208999
2023-07-24 07:53:14,1,4384,8560161.964585999
2023-07-24 07:53:24,1,4390,8560162.607166998
2023-07-24 07:53:34,1,4396,8560163.497577999
2023-07-24 07:53:44,1,4402,8560164.701001998
2023-07-24 07:53:54,1,4408,8560165.469073
2023-07-24 07:54:04,1,4414,8560166.171095
2023-07-24 07:54:14,1,4420,8560168.148126999
2023-07-24 07:54:24,1,4426,8560169.181556
2023-07-24 07:54:34,1,4432,8560171.016892998
2023-07-24 07:54:44,1,4438,8560171.701324001
2023-07-24 07:54:54,1,4444,8560173.430621
2023-07-24 07:55:04,1,4450,8560174.920030998
2023-07-24 07:55:14,1,4456,8560175.896149999
2023-07-24 07:55:24,1,4462,8560177.36474
2023-07-24 07:55:34,1,4468,8560178.285513999
2023-07-24 07:55:44,1,4474,8560178.853406
2023-07-24 07:55:54,1,4480,8560180.299961997
2023-07-24 07:56:04,1,4486,8560182.790664
2023-07-24 07:56:14,1,4492,8560184.111262
2023-07-24 07:56:24,1,4498,8560185.020328999
2023-07-24 07:56:34,1,4504,8560185.803372
2023-07-24 07:56:44,1,4510,8560189.564468998
2023-07-24 07:56:54,1,4516,8560190.492997
2023-07-24 07:57:04,1,4522,8560191.356351
2023-07-24 07:57:14,1,4528,8560192.344413
2023-07-24 07:57:24,1,4534,8560193.849178
2023-07-24 07:57:34,1,4540,8560194.691909
2023-07-24 07:57:44,1,4546,8560195.327639999
2023-07-24 07:57:54,1,4552,8560196.125813998
2023-07-24 07:58:04,1,4558,8560197.233544
2023-07-24 07:58:14,1,4564,8560198.024695998
2023-07-24 07:58:24,1,4570,8560199.038352
2023-07-24 07:58:34,1,4576,8560199.909878999
2023-07-24 07:58:44,1,4582,8560201.350757
2023-07-24 07:58:54,1,4588,8560202.91626
2023-07-24 07:59:04,1,4594,8560204.313708
2023-07-24 07:59:14,1,4600,8560205.07834
2023-07-24 07:59:24,1,4606,8560205.909171999
2023-07-24 07:59:34,1,4612,8560207.135761
2023-07-24 07:59:44,1,4618,8560208.392029999
2023-07-30 06:59:21,3,6,0.356582
2023-07-30 06:59:21,2,2,2.8115769999999998
2023-07-30 06:59:21,1,98,176.136277
2023-07-30 06:59:31,3,6,0.356582
2023-07-30 06:59:31,2,2,2.8115769999999998
2023-07-30 06:59:31,1,104,178.17798199999993
2023-07-30 06:59:41,3,6,0.356582
2023-07-30 06:59:41,2,2,2.8115769999999998
2023-07-30 06:59:41,1,110,178.72819999999996
2023-07-30 06:59:51,3,6,0.356582
2023-07-30 06:59:51,2,2,2.8115769999999998
2023-07-30 06:59:51,1,116,179.53590399999996
2023-07-30 07:00:01,3,6,0.356582
2023-07-30 07:00:01,2,2,2.8115769999999998
2023-07-30 07:00:01,1,122,180.11848399999997
2023-07-30 07:00:11,3,6,0.356582
2023-07-30 07:00:11,2,2,2.8115769999999998
2023-07-30 07:00:11,1,128,181.26657999999998
2023-07-30 07:00:21,3,6,0.356582
2023-07-30 07:00:21,2,2,2.8115769999999998
2023-07-30 07:00:21,1,134,182.24593699999997
2023-07-30 07:00:31,3,6,0.356582
2023-07-30 07:00:31,2,2,2.8115769999999998
2023-07-30 07:00:31,1,140,182.932976
2023-07-30 07:00:41,3,7,0.480109
2023-07-30 07:00:41,2,2,2.8115769999999998
2023-07-30 07:00:41,1,146,183.81781399999994
2023-07-30 07:00:51,3,8,0.66546
2023-07-30 07:00:51,2,2,2.8115769999999998
2023-07-30 07:00:51,1,152,184.31884699999995
2023-07-30 07:01:01,3,8,0.66546
2023-07-30 07:01:01,2,2,2.8115769999999998
2023-07-30 07:01:01,1,158,185.47229899999996
2023-07-30 07:01:11,3,9,9929.413756
2023-07-30 07:01:11,2,2,2.8115769999999998
2023-07-30 07:01:11,1,164,188.91087199999993
2023-07-30 07:01:21,3,9,9929.413756
2023-07-30 07:01:21,2,2,2.8115769999999998
2023-07-30 07:01:21,1,170,189.71270799999996
2023-07-30 07:01:31,3,9,9929.413756
2023-07-30 07:01:31,2,2,2.8115769999999998
2023-07-30 07:01:31,1,176,190.58500199999992
2023-07-30 07:01:41,3,9,9929.413756
2023-07-30 07:01:41,2,2,2.8115769999999998
2023-07-30 07:01:41,1,182,191.28408199999996
2023-07-30 07:01:51,3,9,9929.413756
2023-07-30 07:01:51,2,2,2.8115769999999998
2023-07-30 07:01:51,1,190,192.16160099999996
2023-07-30 07:02:01,3,9,9929.413756
2023-07-30 07:02:01,2,2,2.8115769999999998
2023-07-30 07:02:01,1,202,193.52831600000002
2023-07-30 07:02:11,3,9,9929.413756
2023-07-30 07:02:11,2,2,2.8115769999999998
2023-07-30 07:02:11,1,208,194.19597499999998
2023-07-30 07:02:21,3,9,9929.413756
2023-07-30 07:02:21,2,2,2.8115769999999998
2023-07-30 07:02:21,1,214,195.06874399999998
2023-07-30 07:02:31,3,9,9929.413756
2023-07-30 07:02:31,2,2,2.8115769999999998
2023-07-30 07:02:31,1,220,195.837811
2023-07-30 07:02:41,3,9,9929.413756
2023-07-30 07:02:41,2,2,2.8115769999999998
2023-07-30 07:02:41,1,226,196.446392
2023-07-30 07:02:51,3,9,9929.413756
2023-07-30 07:02:51,2,2,2.8115769999999998
2023-07-30 07:02:51,1,252,198.31956299999996
2023-07-30 07:03:01,3,9,9929.413756
2023-07-30 07:03:01,2,2,2.8115769999999998
2023-07-30 07:03:01,1,264,199.36323
2023-07-30 07:03:11,3,9,9929.413756
2023-07-30 07:03:11,2,2,2.8115769999999998
2023-07-30 07:03:11,1,276,200.18618299999997
2023-07-30 07:03:21,3,9,9929.413756
2023-07-30 07:03:21,2,2,2.8115769999999998
2023-07-30 07:03:21,1,282,201.192953
2023-07-30 07:03:31,3,9,9929.413756
2023-07-30 07:03:31,2,2,2.8115769999999998
2023-07-30 07:03:31,1,288,201.85479599999996
2023-07-30 07:03:41,3,9,9929.413756
2023-07-30 07:03:41,2,2,2.8115769999999998
2023-07-30 07:03:41,1,294,202.67595999999998
2023-07-30 07:03:51,3,9,9929.413756
2023-07-30 07:03:51,2,2,2.8115769999999998
2023-07-30 07:03:51,1,300,203.55279699999994
2023-07-30 07:04:01,3,9,9929.413756
2023-07-30 07:04:01,2,2,2.8115769999999998
2023-07-30 07:04:01,1,306,204.42840999999999
2023-07-30 07:04:11,3,9,9929.413756
2023-07-30 07:04:11,2,2,2.8115769999999998
2023-07-30 07:04:11,1,312,205.01508
2023-07-30 07:04:21,3,9,9929.413756
2023-07-30 07:04:21,2,2,2.8115769999999998
2023-07-30 07:04:21,1,318,205.793908
2023-07-30 07:04:31,3,9,9929.413756
2023-07-30 07:04:31,2,2,2.8115769999999998
2023-07-30 07:04:31,1,324,206.905692
2023-07-30 07:04:41,3,9,9929.413756
2023-07-30 07:04:41,2,2,2.8115769999999998
2023-07-30 07:04:41,1,330,207.54531799999995
2023-07-30 07:04:51,3,9,9929.413756
2023-07-30 07:04:51,2,2,2.8115769999999998
2023-07-30 07:04:51,1,336,208.40361399999995
2023-07-30 07:05:01,3,9,9929.413756
2023-07-30 07:05:01,2,2,2.8115769999999998
2023-07-30 07:05:01,1,342,209.512716
2023-07-30 07:05:11,3,9,9929.413756
2023-07-30 07:05:11,2,2,2.8115769999999998
2023-07-30 07:05:11,1,348,210.33569399999993
2023-07-30 07:05:21,3,9,9929.413756
2023-07-30 07:05:21,2,2,2.8115769999999998
2023-07-30 07:05:21,1,354,211.06372899999997
2023-07-30 07:05:31,3,9,9929.413756
2023-07-30 07:05:31,2,2,2.8115769999999998
2023-07-30 07:05:31,1,360,211.684847
2023-07-30 07:05:41,3,9,9929.413756
2023-07-30 07:05:41,2,2,2.8115769999999998
2023-07-30 07:05:41,1,366,212.22641499999997
2023-07-30 07:05:51,3,9,9929.413756
2023-07-30 07:05:51,2,2,2.8115769999999998
2023-07-30 07:05:51,1,372,212.90142499999996
2023-07-30 07:06:01,3,9,9929.413756
2023-07-30 07:06:01,2,2,2.8115769999999998
2023-07-30 07:06:01,1,378,213.57555399999995
2023-07-30 07:06:11,3,9,9929.413756
2023-07-30 07:06:11,2,2,2.8115769999999998
2023-07-30 07:06:11,1,384,214.22417499999995
2023-07-30 07:06:21,3,9,9929.413756
2023-07-30 07:06:21,2,2,2.8115769999999998
2023-07-30 07:06:21,1,390,214.97497399999992
2023-07-30 07:06:31,3,9,9929.413756
2023-07-30 07:06:31,2,2,2.8115769999999998
2023-07-30 07:06:31,1,396,215.68463699999995
2023-07-30 07:06:41,3,9,9929.413756
2023-07-30 07:06:41,2,2,2.8115769999999998
2023-07-30 07:06:41,1,402,216.35520399999996
2023-07-30 07:06:51,3,9,9929.413756
2023-07-30 07:06:51,2,2,2.8115769999999998
2023-07-30 07:06:51,1,408,216.89396299999999
2023-07-30 07:07:01,3,9,9929.413756
2023-07-30 07:07:01,2,2,2.8115769999999998
2023-07-30 07:07:01,1,414,217.66292699999997
2023-07-30 07:07:11,3,9,9929.413756
2023-07-30 07:07:11,2,2,2.8115769999999998
2023-07-30 07:07:11,1,420,218.49587799999995
2023-07-30 07:07:21,3,9,9929.413756
2023-07-30 07:07:21,2,2,2.8115769999999998
2023-07-30 07:07:21,1,426,219.06034199999993
2023-07-30 07:07:31,3,9,9929.413756
2023-07-30 07:07:31,2,2,2.8115769999999998
2023-07-30 07:07:31,1,432,219.60416999999995
2023-07-30 07:07:41,3,9,9929.413756
2023-07-30 07:07:41,2,2,2.8115769999999998
2023-07-30 07:07:41,1,442,220.47425799999996
2023-07-30 07:07:51,3,9,9929.413756
2023-07-30 07:07:51,2,2,2.8115769999999998
2023-07-30 07:07:51,1,448,221.00311800000003
2023-07-30 07:08:01,3,9,9929.413756
2023-07-30 07:08:01,2,2,2.8115769999999998
2023-07-30 07:08:01,1,454,221.60862300000002
2023-07-30 07:08:11,3,9,9929.413756
2023-07-30 07:08:11,2,2,2.8115769999999998
2023-07-30 07:08:11,1,460,222.432323
2023-07-30 07:08:21,3,9,9929.413756
2023-07-30 07:08:21,2,2,2.8115769999999998
2023-07-30 07:08:21,1,466,223.14340999999996
2023-07-30 07:08:31,3,9,9929.413756
2023-07-30 07:08:31,2,2,2.8115769999999998
2023-07-30 07:08:31,1,472,223.866717
2023-07-30 07:08:41,3,9,9929.413756
2023-07-30 07:08:41,2,2,2.8115769999999998
2023-07-30 07:08:41,1,478,224.52894999999995
2023-07-30 07:08:51,3,9,9929.413756
2023-07-30 07:08:51,2,2,2.8115769999999998
2023-07-30 07:08:51,1,484,225.18353299999995
2023-07-30 07:09:01,3,9,9929.413756
2023-07-30 07:09:01,2,2,2.8115769999999998
2023-07-30 07:09:01,1,490,225.71240899999998
2023-07-30 07:09:11,3,9,9929.413756
2023-07-30 07:09:11,2,2,2.8115769999999998
2023-07-30 07:09:11,1,496,226.798518
2023-07-30 07:09:21,3,9,9929.413756
2023-07-30 07:09:21,2,2,2.8115769999999998
2023-07-30 07:09:21,1,502,227.62764099999998
2023-07-30 07:09:31,3,9,9929.413756
2023-07-30 07:09:31,2,2,2.8115769999999998
2023-07-30 07:09:31,1,510,228.396029
2023-07-30 07:09:41,3,9,9929.413756
2023-07-30 07:09:41,2,2,2.8115769999999998
2023-07-30 07:09:41,1,516,228.95299799999998
2023-07-30 07:09:51,3,9,9929.413756
2023-07-30 07:09:51,2,2,2.8115769999999998
2023-07-30 07:09:51,1,522,229.81050800000003
2023-07-30 07:10:01,3,9,9929.413756
2023-07-30 07:10:01,2,2,2.8115769999999998
2023-07-30 07:10:01,1,528,230.372698
2023-07-30 07:10:11,3,9,9929.413756
2023-07-30 07:10:11,2,2,2.8115769999999998
2023-07-30 07:10:11,1,534,231.081571
2023-07-30 07:10:21,3,9,9929.413756
2023-07-30 07:10:21,2,2,2.8115769999999998
2023-07-30 07:10:21,1,540,231.693263
2023-07-30 07:10:31,3,9,9929.413756
2023-07-30 07:10:31,2,2,2.8115769999999998
2023-07-30 07:10:31,1,546,232.541813
2023-07-30 07:10:41,3,11,9929.482132
2023-07-30 07:10:41,2,2,2.8115769999999998
2023-07-30 07:10:41,1,552,233.135269
2023-07-30 07:10:51,3,11,9929.482132
2023-07-30 07:10:51,2,2,2.8115769999999998
2023-07-30 07:10:51,1,564,234.228609
2023-07-30 07:11:01,3,11,9929.482132
2023-07-30 07:11:01,2,2,2.8115769999999998
2023-07-30 07:11:01,1,570,235.15174100000002
2023-07-30 07:11:11,3,11,9929.482132
2023-07-30 07:11:11,2,2,2.8115769999999998
2023-07-30 07:11:11,1,576,236.20428099999998
2023-07-30 07:11:21,3,11,9929.482132
2023-07-30 07:11:21,2,2,2.8115769999999998
2023-07-30 07:11:21,1,582,236.93841600000002
2023-07-30 07:11:31,3,11,9929.482132
2023-07-30 07:11:31,2,2,2.8115769999999998
2023-07-30 07:11:31,1,588,237.740432
2023-07-30 07:11:41,3,12,69315.49254300001
2023-07-30 07:11:41,2,2,2.8115769999999998
2023-07-30 07:11:41,1,594,238.53113500000006
2023-07-30 07:11:51,3,12,69315.49254300001
2023-07-30 07:11:51,2,2,2.8115769999999998
2023-07-30 07:11:51,1,620,240.29620700000004
2023-07-30 07:12:01,3,12,69315.49254300001
2023-07-30 07:12:01,2,2,2.8115769999999998
2023-07-30 07:12:01,1,626,241.196703
2023-07-30 07:12:11,3,12,69315.49254300001
2023-07-30 07:12:11,2,2,2.8115769999999998
2023-07-30 07:12:11,1,632,241.75326
2023-07-30 07:12:21,3,12,69315.49254300001
2023-07-30 07:12:21,2,2,2.8115769999999998
2023-07-30 07:12:21,1,638,242.54563000000002
2023-07-30 07:12:31,3,12,69315.49254300001
2023-07-30 07:12:31,2,2,2.8115769999999998
2023-07-30 07:12:31,1,644,244.227324
2023-07-30 07:12:42,3,12,69315.49254300001
2023-07-30 07:12:42,2,2,2.8115769999999998
2023-07-30 07:12:42,1,650,244.77260900000005
2023-07-30 07:12:51,3,12,69315.49254300001
2023-07-30 07:12:51,2,2,2.8115769999999998
2023-07-30 07:12:51,1,667,279.45869400000004
2023-07-30 07:13:01,3,12,69315.49254300001
2023-07-30 07:13:01,2,2,2.8115769999999998
2023-07-30 07:13:01,1,673,280.08894000000004
2023-07-30 07:13:11,3,12,69315.49254300001
2023-07-30 07:13:11,2,2,2.8115769999999998
2023-07-30 07:13:11,1,687,281.84588099999996
2023-07-30 07:13:21,3,12,69315.49254300001
2023-07-30 07:13:21,2,2,2.8115769999999998
2023-07-30 07:13:21,1,693,282.781837
2023-07-30 07:13:31,3,12,69315.49254300001
2023-07-30 07:13:31,2,2,2.8115769999999998
2023-07-30 07:13:31,1,699,286.134453
2023-07-30 07:13:41,3,12,69315.49254300001
2023-07-30 07:13:41,2,2,2.8115769999999998
2023-07-30 07:13:41,1,705,286.82485199999996
2023-07-30 07:13:51,3,12,69315.49254300001
2023-07-30 07:13:51,2,2,2.8115769999999998
2023-07-30 07:13:51,1,711,288.06390899999997
2023-07-30 07:14:01,3,12,69315.49254300001
2023-07-30 07:14:01,2,2,2.8115769999999998
2023-07-30 07:14:01,1,718,289.20488500000005
2023-07-30 07:14:11,3,12,69315.49254300001
2023-07-30 07:14:11,2,2,2.8115769999999998
2023-07-30 07:14:11,1,724,291.182721
2023-07-30 07:14:21,3,12,69315.49254300001
2023-07-30 07:14:21,2,2,2.8115769999999998
2023-07-30 07:14:21,1,730,291.90002100000004
2023-07-30 07:14:31,3,12,69315.49254300001
2023-07-30 07:14:31,2,2,2.8115769999999998
2023-07-30 07:14:31,1,736,292.87937400000004
2023-07-30 07:14:41,3,12,69315.49254300001
2023-07-30 07:14:41,2,2,2.8115769999999998
2023-07-30 07:14:41,1,742,293.62915799999996
2023-07-30 07:14:51,3,12,69315.49254300001
2023-07-30 07:14:51,2,2,2.8115769999999998
2023-07-30 07:14:51,1,748,294.33884000000006
2023-07-30 07:15:01,3,12,69315.49254300001
2023-07-30 07:15:01,2,2,2.8115769999999998
2023-07-30 07:15:01,1,754,294.97842199999997
2023-07-30 07:15:11,3,12,69315.49254300001
2023-07-30 07:15:11,2,2,2.8115769999999998
2023-07-30 07:15:11,1,760,295.933269
2023-07-30 07:15:21,3,12,69315.49254300001
2023-07-30 07:15:21,2,2,2.8115769999999998
2023-07-30 07:15:21,1,766,297.60993400000007
2023-07-30 07:15:45,3,12,69315.49254300001
2023-07-30 07:15:45,2,2,2.8115769999999998
2023-07-30 07:15:45,1,776,298.970689
2023-07-30 07:15:55,3,12,69315.49254300001
2023-07-30 07:15:55,2,2,2.8115769999999998
2023-07-30 07:15:55,1,782,299.608972
2023-07-30 07:16:05,3,12,69315.49254300001
2023-07-30 07:16:05,2,2,2.8115769999999998
2023-07-30 07:16:05,1,788,300.17080400000003
2023-07-30 07:16:15,3,12,69315.49254300001
2023-07-30 07:16:15,2,2,2.8115769999999998
2023-07-30 07:16:15,1,795,301.561625
2023-07-30 07:16:25,3,12,69315.49254300001
2023-07-30 07:16:25,2,2,2.8115769999999998
2023-07-30 07:16:25,1,801,302.83587
2023-07-30 07:16:35,3,12,69315.49254300001
2023-07-30 07:16:35,2,2,2.8115769999999998
2023-07-30 07:16:35,1,807,307.895535
2023-07-30 07:16:45,3,12,69315.49254300001
2023-07-30 07:16:45,2,2,2.8115769999999998
2023-07-30 07:16:45,1,813,309.436716
2023-07-30 07:16:55,3,12,69315.49254300001
2023-07-30 07:16:55,2,2,2.8115769999999998
2023-07-30 07:16:55,1,819,310.29161500000004
2023-07-30 07:17:05,3,12,69315.49254300001
2023-07-30 07:17:05,2,2,2.8115769999999998
2023-07-30 07:17:05,1,825,310.80324
2023-07-30 07:17:15,3,12,69315.49254300001
2023-07-30 07:17:15,2,2,2.8115769999999998
2023-07-30 07:17:15,1,831,311.554476
2023-07-30 07:17:25,3,12,69315.49254300001
2023-07-30 07:17:25,2,2,2.8115769999999998
2023-07-30 07:17:25,1,837,312.387024
2023-07-30 07:17:35,3,12,69315.49254300001
2023-07-30 07:17:35,2,2,2.8115769999999998
2023-07-30 07:17:35,1,843,313.29667300000006
2023-07-30 07:17:45,3,12,69315.49254300001
2023-07-30 07:17:45,2,2,2.8115769999999998
2023-07-30 07:17:45,1,849,314.19118
